S_D_M;class;#groups;seeding;group_no;group_pos;for_main_round;for_consolation;startnumber_A;startnumber_B
S;M1;10;300;;;;;13;
S;M1;10;299;;;;;137;
S;M1;10;298;;;;;77;
S;M1;10;297;;;;;123;
S;M1;10;296;;;;;197;
S;M1;10;295;;;;;61;
S;M1;10;294;;;;;24;
S;M1;10;293;;;;;93;
S;M1;10;292;;;;;89;
S;M1;10;291;;;;;76;
S;M1;10;290;;;;;149;
S;M1;10;289;;;;;11;
S;M1;10;288;;;;;230;
S;M1;10;287;;;;;182;
S;M1;10;286;;;;;192;
S;M1;10;285;;;;;97;
S;M1;10;284;;;;;276;
S;M1;10;283;;;;;193;
S;M1;10;282;;;;;114;
S;M1;10;281;;;;;5;
S;M1;10;280;;;;;59;
S;M1;10;279;;;;;81;
S;M1;10;278;;;;;1;
S;M1;10;277;;;;;291;
S;M1;10;276;;;;;307;
S;M1;10;275;;;;;74;
S;M1;10;274;;;;;133;
S;M1;10;273;;;;;124;
S;M1;10;272;;;;;32;
S;M1;10;271;;;;;72;
S;M1;10;270;;;;;151;
S;M1;10;269;;;;;31;
S;M1;10;268;;;;;265;
S;M1;10;267;;;;;284;
S;M1;10;266;;;;;35;
S;M1;10;265;;;;;48;
S;M1;10;264;;;;;194;
S;M1;10;263;;;;;305;
S;M1;10;262;;;;;177;
S;M1;10;261;;;;;294;
S;M1;10;260;;;;;141;
S;M1;10;259;;;;;30;
S;M1;10;257;;;;;65;
S;M1;10;256;;;;;95;
S;M1;10;255;;;;;286;
S;M1;10;254;;;;;162;
S;M1;10;253;;;;;272;
S;M1;10;252;;;;;184;
S;M1;10;251;;;;;232;
S;M1;10;250;;;;;28;
S;M1;10;249;;;;;37;
S;M1;10;248;;;;;309;
S;M1;10;247;;;;;142;
S;M1;10;246;;;;;47;
S;M1;10;245;;;;;181;
S;M1;10;169;;;;;279;
S;M2;11;244;;;;;159;
S;M2;11;243;;;;;312;
S;M2;11;241;;;;;163;
S;M2;11;239;;;;;297;
S;M2;11;238;;;;;187;
S;M2;11;237;;;;;101;
S;M2;11;236;;;;;280;
S;M2;11;235;;;;;171;
S;M2;11;234;;;;;183;
S;M2;11;233;;;;;287;
S;M2;11;232;;;;;80;
S;M2;11;231;;;;;7;
S;M2;11;230;;;;;33;
S;M2;11;229;;;;;8;
S;M2;11;228;;;;;27;
S;M2;11;227;;;;;196;
S;M2;11;226;;;;;113;
S;M2;11;225;;;;;69;
S;M2;11;224;;;;;99;
S;M2;11;223;;;;;17;
S;M2;11;222;;;;;255;
S;M2;11;221;;;;;301;
S;M2;11;220;;;;;82;
S;M2;11;219;;;;;308;
S;M2;11;218;;;;;144;
S;M2;11;217;;;;;9;
S;M2;11;216;;;;;63;
S;M2;11;215;;;;;111;
S;M2;11;214;;;;;189;
S;M2;11;212;;;;;64;
S;M2;11;211;;;;;2;
S;M2;11;210;;;;;315;
S;M2;11;209;;;;;250;
S;M2;11;208;;;;;235;
S;M2;11;207;;;;;100;
S;M2;11;206;;;;;270;
S;M2;11;205;;;;;134;
S;M2;11;204;;;;;88;
S;M2;11;203;;;;;219;
S;M2;11;202;;;;;78;
S;M2;11;201;;;;;119;
S;M2;11;200;;;;;228;
S;M2;11;199;;;;;190;
S;M2;11;198;;;;;108;
S;M2;11;197;;;;;122;
S;M2;11;196;;;;;225;
S;M2;11;195;;;;;29;
S;M2;11;194;;;;;92;
S;M2;11;193;;;;;104;
S;M2;11;192;;;;;166;
S;M2;11;191;;;;;248;
S;M2;11;189;;;;;245;
S;M2;11;187;;;;;271;
S;M2;11;181;;;;;14;
S;M2;11;177;;;;;185;
S;M2;11;176;;;;;62;
S;M2;11;172;;;;;300;
S;M2;11;171;;;;;154;
S;M2;11;168;;;;;46;
S;M2;11;164;;;;;303;
S;M2;11;154;;;;;57;
S;M2;11;150;;;;;251;
S;M2;11;146;;;;;258;
S;M2;11;136;;;;;207;
S;M2;11;126;;;;;147;
S;M2;11;122;;;;;160;
S;M3;10;190;;;;;239;
S;M3;10;188;;;;;273;
S;M3;10;186;;;;;39;
S;M3;10;184;;;;;79;
S;M3;10;183;;;;;304;
S;M3;10;182;;;;;244;
S;M3;10;180;;;;;306;
S;M3;10;179;;;;;254;
S;M3;10;178;;;;;34;
S;M3;10;175;;;;;172;
S;M3;10;174;;;;;277;
S;M3;10;173;;;;;179;
S;M3;10;170;;;;;223;
S;M3;10;167;;;;;199;
S;M3;10;166;;;;;208;
S;M3;10;165;;;;;268;
S;M3;10;163;;;;;90;
S;M3;10;162;;;;;42;
S;M3;10;161;;;;;16;
S;M3;10;160;;;;;233;
S;M3;10;159;;;;;55;
S;M3;10;158;;;;;86;
S;M3;10;157;;;;;216;
S;M3;10;156;;;;;215;
S;M3;10;155;;;;;51;
S;M3;10;153;;;;;156;
S;M3;10;152;;;;;85;
S;M3;10;151;;;;;103;
S;M3;10;149;;;;;262;
S;M3;10;148;;;;;66;
S;M3;10;147;;;;;229;
S;M3;10;145;;;;;56;
S;M3;10;144;;;;;138;
S;M3;10;143;;;;;150;
S;M3;10;142;;;;;58;
S;M3;10;141;;;;;146;
S;M3;10;140;;;;;293;
S;M3;10;139;;;;;261;
S;M3;10;138;;;;;260;
S;M3;10;137;;;;;317;
S;M3;10;135;;;;;112;
S;M3;10;134;;;;;148;
S;M3;10;133;;;;;94;
S;M3;10;132;;;;;241;
S;M3;10;131;;;;;36;
S;M3;10;130;;;;;178;
S;M3;10;128;;;;;195;
S;M3;10;127;;;;;242;
S;M3;10;125;;;;;209;
S;M3;10;124;;;;;175;
S;M3;10;123;;;;;10;
S;M3;10;121;;;;;152;
S;M3;10;120;;;;;213;
S;M3;10;119;;;;;107;
S;M3;10;118;;;;;188;
S;M3;10;117;;;;;224;
S;M3;10;116;;;;;298;
S;M3;10;115;;;;;283;
S;M3;10;114;;;;;274;
S;M3;10;113;;;;;275;
S;W1;5;300;;;;;202;
S;W1;5;299;;;;;140;
S;W1;5;298;;;;;70;
S;W1;5;296;;;;;130;
S;W1;5;295;;;;;129;
S;W1;5;294;;;;;203;
S;W1;5;293;;;;;204;
S;W1;5;292;;;;;211;
S;W1;5;291;;;;;214;
S;W1;5;290;;;;;12;
S;W1;5;289;;;;;238;
S;W1;5;288;;;;;128;
S;W1;5;287;;;;;83;
S;W1;5;286;;;;;26;
S;W1;5;285;;;;;282;
S;W1;5;284;;;;;143;
S;W1;5;283;;;;;38;
S;W1;5;282;;;;;153;
S;W1;5;281;;;;;198;
S;W1;5;280;;;;;117;
S;W1;5;279;;;;;259;
S;W1;5;278;;;;;174;
S;W1;5;277;;;;;41;
S;W1;5;276;;;;;73;
S;W1;5;275;;;;;87;
S;W1;5;274;;;;;257;
S;W1;5;273;;;;;200;
S;W1;5;271;;;;;15;
S;W1;5;266;;;;;53;
S;W2;4;272;;;;;23;
S;W2;4;270;;;;;116;
S;W2;4;269;;;;;126;
S;W2;4;268;;;;;40;
S;W2;4;264;;;;;3;
S;W2;4;263;;;;;161;
S;W2;4;262;;;;;243;
S;W2;4;261;;;;;49;
S;W2;4;260;;;;;109;
S;W2;4;259;;;;;115;
S;W2;4;258;;;;;96;
S;W2;4;257;;;;;121;
S;W2;4;256;;;;;19;
S;W2;4;255;;;;;173;
S;W2;4;253;;;;;169;
S;W2;4;252;;;;;21;
S;W2;4;251;;;;;236;
S;W2;4;250;;;;;20;
S;W2;4;249;;;;;263;
S;W2;4;248;;;;;186;
S;W2;4;229;;;;;165;
S;W2;4;216;;;;;170;
S;W3;5;247;;;;;98;
S;W3;5;246;;;;;205;
S;W3;5;245;;;;;102;
S;W3;5;244;;;;;136;
S;W3;5;243;;;;;132;
S;W3;5;242;;;;;110;
S;W3;5;241;;;;;127;
S;W3;5;240;;;;;231;
S;W3;5;239;;;;;4;
S;W3;5;238;;;;;118;
S;W3;5;237;;;;;302;
S;W3;5;236;;;;;180;
S;W3;5;235;;;;;299;
S;W3;5;234;;;;;67;
S;W3;5;233;;;;;290;
S;W3;5;232;;;;;246;
S;W3;5;231;;;;;18;
S;W3;5;230;;;;;191;
S;W3;5;228;;;;;168;
S;W3;5;227;;;;;281;
S;W3;5;226;;;;;206;
S;W3;5;225;;;;;311;
S;W3;5;224;;;;;316;
S;W3;5;222;;;;;54;
S;W3;5;220;;;;;237;
S;W3;5;218;;;;;164;
S;W3;5;217;;;;;44;
S;W3;5;215;;;;;266;
D;M1;7;594;;;;;137;61
D;M1;7;591;;;;;93;77
D;M1;7;589;;;;;11;13
D;M1;7;585;;;;;76;24
D;M1;7;578;;;;;149;230
D;M1;7;570;;;;;1;89
D;M1;7;558;;;;;294;123
D;M1;7;558;;;;;182;72
D;M1;7;554;;;;;81;74
D;M1;7;548;;;;;32;307
D;M1;7;534;;;;;48;31
D;M1;7;530;;;;;28;59
D;M1;7;523;;;;;265;286
D;M1;7;520;;;;;65;305
D;M1;7;514;;;;;8;97
D;M1;7;491;;;;;284;99
D;M1;7;490;;;;;276;270
D;M1;7;488;;;;;95;80
D;M1;7;488;;;;;37;297
D;M1;7;486;;;;;64;133
D;M1;7;480;;;;;100;124
D;M1;7;480;;;;;101;312
D;M1;7;476;;;;;30;9
D;M1;7;475;;;;;183;163
D;M1;7;468;;;;;235;141
D;M1;7;467;;;;;309;308
D;M1;7;462;;;;;208;197
D;M1;7;461;;;;;122;194
D;M2;7;457;;;;;162;219
D;M2;7;457;;;;;280;301
D;M2;7;454;;;;;184;78
D;M2;7;454;;;;;187;63
D;M2;7;445;;;;;254;35
D;M2;7;441;;;;;47;29
D;M2;7;436;;;;;2;69
D;M2;7;435;;;;;82;111
D;M2;7;434;;;;;142;271
D;M2;7;431;;;;;262;114
D;M2;7;425;;;;;7;92
D;M2;7;421;;;;;248;33
D;M2;7;419;;;;;291;58
D;M2;7;419;;;;;144;119
D;M2;7;417;;;;;234;55
D;M2;7;405;;;;;300;287
D;M2;7;404;;;;;27;62
D;M2;7;396;;;;;196;279
D;M2;7;392;;;;;178;177
D;M2;7;391;;;;;152;151
D;M2;7;388;;;;;88;79
D;M2;7;387;;;;;185;315
D;M2;7;384;;;;;94;232
D;M2;7;380;;;;;57;113
D;M2;7;374;;;;;172;190
D;M2;7;373;;;;;14;166
D;M2;7;371;;;;;104;34
D;M2;7;368;;;;;134;90
D;M3;7;367;;;;;255;56
D;M3;7;366;;;;;160;159
D;M3;7;365;;;;;103;189
D;M3;7;363;;;;;304;306
D;M3;7;354;;;;;107;171
D;M3;7;351;;;;;108;156
D;M3;7;350;;;;;251;228
D;M3;7;348;;;;;42;39
D;M3;7;344;;;;;215;273
D;M3;7;336;;;;;239;258
D;M3;7;335;;;;;223;268
D;M3;7;324;;;;;245;112
D;M3;7;321;;;;;233;16
D;M3;7;316;;;;;148;244
D;M3;7;309;;;;;46;146
D;M3;7;307;;;;;207;154
D;M3;7;307;;;;;51;85
D;M3;7;290;;;;;86;241
D;M3;7;287;;;;;277;275
D;M3;7;282;;;;;303;188
D;M3;7;277;;;;;261;260
D;M3;7;276;;;;;66;195
D;M3;7;275;;;;;138;36
D;M3;7;273;;;;;147;229
D;M3;7;267;;;;;175;150
D;M3;7;267;;;;;293;242
D;M3;7;245;;;;;213;209
D;M3;7;232;;;;;224;283
D;W1;3;594;;;;;203;202
D;W1;3;594;;;;;70;130
D;W1;3;587;;;;;12;43
D;W1;3;583;;;;;143;140
D;W1;3;583;;;;;129;128
D;W1;3;579;;;;;83;211
D;W1;3;575;;;;;153;204
D;W1;3;572;;;;;38;238
D;W1;3;571;;;;;117;214
D;W1;3;571;;;;;26;282
D;W1;3;548;;;;;41;15
D;W1;3;544;;;;;257;116
D;W2;3;539;;;;;22;23
D;W2;3;535;;;;;109;87
D;W2;3;534;;;;;73;96
D;W2;3;531;;;;;21;259
D;W2;3;527;;;;;53;49
D;W2;3;487;;;;;168;115
D;W2;3;522;;;;;127;198
D;W2;3;522;;;;;174;136
D;W2;3;517;;;;;243;173
D;W2;3;516;;;;;169;161
D;W2;3;507;;;;;132;3
D;W2;3;507;;;;;200;67
D;W3;4;496;;;;;19;231
D;W3;4;488;;;;;237;40
D;W3;4;487;;;;;102;110
D;W3;4;486;;;;;44;126
D;W3;4;486;;;;;165;121
D;W3;4;484;;;;;290;236
D;W3;4;481;;;;;20;18
D;W3;4;481;;;;;205;299
D;W3;4;480;;;;;246;186
D;W3;4;476;;;;;263;281
D;W3;4;468;;;;;191;118
D;W3;4;462;;;;;302;311
D;W3;4;461;;;;;54;4
D;W3;4;483;;;;;98;180
D;W3;4;450;;;;;316;206
M;X1;7;596;;;;;70;77
M;X1;7;590;;;;;12;13
M;X1;7;586;;;;;43;11
M;X1;7;580;;;;;238;76
M;X1;7;579;;;;;130;193
M;X1;7;569;;;;;83;114
M;X1;7;567;;;;;214;307
M;X1;7;564;;;;;15;93
M;X1;7;563;;;;;26;291
M;X1;7;562;;;;;198;5
M;X1;7;560;;;;;53;24
M;X1;7;559;;;;;140;141
M;X1;7;559;;;;;161;197
M;X1;7;559;;;;;126;149
M;X1;7;553;;;;;202;272
M;X1;7;553;;;;;174;74
M;X1;7;548;;;;;87;124
M;X1;7;547;;;;;200;133
M;X1;7;537;;;;;115;1
M;X1;7;533;;;;;211;163
M;X1;7;532;;;;;302;61
M;X1;7;526;;;;;128;187
M;X1;7;524;;;;;203;33
M;X1;7;518;;;;;18;182
M;X1;7;514;;;;;165;97
M;X1;7;505;;;;;204;64
M;X1;7;505;;;;;73;8
M;X1;7;502;;;;;129;100
M;X2;6;498;;;;;117;144
M;X2;6;492;;;;;205;47
M;X2;6;491;;;;;290;234
M;X2;6;491;;;;;121;183
M;X2;6;490;;;;;22;17
M;X2;6;482;;;;;20;80
M;X2;6;479;;;;;38;225
M;X2;6;479;;;;;40;2
M;X2;6;471;;;;;41;92
M;X2;6;469;;;;;257;29
M;X2;6;469;;;;;3;134
M;X2;6;468;;;;;186;82
M;X2;6;460;;;;;311;171
M;X2;6;459;;;;;168;7
M;X2;6;458;;;;;109;108
M;X2;6;457;;;;;110;111
M;X2;6;455;;;;;236;88
M;X2;6;453;;;;;243;248
M;X2;6;449;;;;;132;270
M;X2;6;449;;;;;281;255
M;X2;6;448;;;;;23;62
M;X2;6;448;;;;;54;113
M;X2;6;447;;;;;173;166
M;X2;6;443;;;;;153;16
M;X3;7;433;;;;;116;90
M;X3;7;433;;;;;246;119
M;X3;7;433;;;;;44;63
M;X3;7;430;;;;;49;279
M;X3;7;429;;;;;282;138
M;X3;7;428;;;;;259;262
M;X3;7;426;;;;;231;39
M;X3;7;425;;;;;127;79
M;X3;7;418;;;;;19;42
M;X3;7;416;;;;;299;14
M;X3;7;410;;;;;237;239
