S_D_M;class;#groups;seeding;group_no;group_pos;for_main_round;for_consolation;startnumber_A;startnumber_B
S;M1;10;300;1;1;1;;13;
S;M1;10;299;1;2;1;;137;
S;M1;10;298;1;3;1;;77;
S;M1;10;297;2;1;1;;123;
S;M1;10;296;2;2;1;;197;
S;M1;10;295;2;3;1;;61;
S;M1;10;294;3;1;1;;24;
S;M1;10;293;3;2;1;;93;
S;M1;10;292;3;3;1;;89;
S;M1;10;291;4;1;1;;76;
S;M1;10;290;4;2;1;;149;
S;M1;10;289;4;3;1;;11;
S;M1;10;288;5;1;1;;230;
S;M1;10;287;5;2;1;;182;
S;M1;10;286;5;3;1;;192;
S;M1;10;285;6;1;1;;97;
S;M1;10;284;6;2;1;;276;
S;M1;10;283;6;3;1;;193;
S;M1;10;282;7;1;1;;114;
S;M1;10;281;7;2;1;;5;
S;M1;10;280;7;3;1;;59;
S;M1;10;279;8;1;1;;81;
S;M1;10;278;8;2;1;;1;
S;M1;10;277;8;3;1;;291;
S;M1;10;276;9;1;1;;307;
S;M1;10;275;9;2;1;;74;
S;M1;10;274;9;3;1;;133;
S;M1;10;273;10;1;1;;124;
S;M1;10;272;10;2;1;;32;
S;M1;10;271;10;3;1;;72;
S;M1;10;270;1;4;;1;151;
S;M1;10;269;1;5;;1;31;
S;M1;10;268;1;6;;1;265;
S;M1;10;267;2;4;;1;284;
S;M1;10;266;2;5;;1;35;
S;M1;10;265;2;6;;1;48;
S;M1;10;264;3;4;;1;194;
S;M1;10;263;3;5;;1;305;
S;M1;10;262;3;6;;1;177;
S;M1;10;261;4;4;;1;294;
S;M1;10;260;4;5;;1;141;
S;M1;10;259;4;6;;1;30;
S;M1;10;258;5;4;;1;234;
S;M1;10;257;5;5;;1;65;
S;M1;10;256;5;6;;1;95;
S;M1;10;255;6;4;;1;286;
S;M1;10;254;6;5;;1;162;
S;M1;10;253;6;6;;1;272;
S;M1;10;252;7;4;;1;184;
S;M1;10;251;7;5;;1;232;
S;M1;10;250;7;6;;1;28;
S;M1;10;249;8;4;;1;37;
S;M1;10;248;8;5;;1;309;
S;M1;10;247;9;4;;1;142;
S;M1;10;246;9;5;;1;47;
S;M1;10;245;10;4;;1;181;
S;M1;10;169;10;5;;1;279;
